date,value,mom_pct,yoy_pct
1989-09-01,3092.5,0.5887327608639081,4.585883864858453
1989-10-01,3114.1,0.6984640258690389,5.018042019357227
1989-11-01,3133.3,0.616550528242521,5.1372391114690386
1989-12-01,3152.5,0.6127724763029363,5.4982932869285905
1990-01-01,3166.8,0.4536082474226877,5.852859578166281
1990-02-01,3179.2,0.39156246052796106,6.249582247176
1990-03-01,3190.1,0.3428535480624051,6.3473013968063485
1990-04-01,3201.6,0.36049026676279183,6.506986027944106
1990-05-01,3200.6,-0.031234382808598138,6.275733829193775
1990-06-01,3213.7,0.40929825657689545,6.136266058984763
1990-07-01,3224.5,0.33606123782556896,5.638186345171015
1990-08-01,3242.0,0.5427198015196089,5.451470205568554
1990-09-01,3254.6,0.38864898210979604,5.241713823767169
1990-10-01,3259.3,0.1444109875253563,4.662663369833986
1990-11-01,3262.6,0.10124873439081306,4.126639645102603
1990-12-01,3271.8,0.28198369398639844,3.784298176050749
1991-01-01,3287.7,0.485971025123777,3.817733990147776
1991-02-01,3304.5,0.5109955287891266,3.9412430800201292
1991-03-01,3321.9,0.5265546981389146,4.131531926898857
1991-04-01,3332.4,0.3160841686986382,4.0854572713643345
1991-05-01,3343.0,0.31808906493817624,4.449165781415987
1991-06-01,3351.9,0.2662279389769706,4.300339172915968
1991-07-01,3356.1,0.1253020674841121,4.081252907427513
1991-08-01,3355.0,-0.032776138970824764,3.4855027760641644
1991-09-01,3354.9,-0.002980625931447989,3.0817919252750015
1991-10-01,3360.1,0.15499716832094723,3.0926886141195986
1991-11-01,3365.5,0.16070950269337914,3.153926316434741
1991-12-01,3372.2,0.19907888872381374,3.0686472278256494
1992-01-01,3381.2,0.2668880849297173,2.8439334489156476
1992-02-01,3400.0,0.5560156157577323,2.8899984869117823
1992-03-01,3403.9,0.11470588235293899,2.4684668412655375
1992-04-01,3399.7,-0.12338787860983746,2.019565478333929
1992-05-01,3398.6,-0.03235579609964789,1.663176787316778
1992-06-01,3393.4,-0.15300417819101853,1.238103762045406
1992-07-01,3393.9,0.014734484587730634,1.1263073209975882
1992-08-01,3398.8,0.1443766758006948,1.3055141579731755
1992-09-01,3410.3,0.3383547134282683,1.651315985573354
1992-10-01,3423.8,0.39585960179455704,1.8957769114014589
1992-11-01,3426.5,0.07885974648051963,1.8125092853959357
1992-12-01,3424.7,-0.05253173792499899,1.556847162090036
1993-01-01,3419.1,-0.16351797237713628,1.1209038211285938
1993-02-01,3414.5,-0.1345383287999713,0.4264705882352837
1993-03-01,3411.7,-0.08200322155513806,0.22914891741825372
1993-04-01,3411.3,-0.011724360289577795,0.34120657705092317
1993-05-01,3436.9,0.7504470436490385,1.1269346201377095
1993-06-01,3442.4,0.16002793214815458,1.4439794895974467
1993-07-01,3442.0,-0.01161980013943964,1.4172485930640244
1993-08-01,3445.7,0.10749564206855577,1.3798987878074431
1993-09-01,3452.2,0.18864091476333833,1.2286309122364392
1993-10-01,3456.7,0.13035165981114538,0.9609206145218652
1993-11-01,3470.1,0.38765296380942615,1.2724354297388052
1993-12-01,3474.5,0.1267974986311593,1.4541419686395995
1994-01-01,3474.9,0.011512447834216566,1.6320084232692933
1994-02-01,3475.7,0.023022245244463946,1.7923561282764622
1994-03-01,3480.1,0.1265932042466389,2.004865609520179
1994-04-01,3481.3,0.034481767765304205,2.0520036349778614
1994-05-01,3490.8,0.272886565363506,1.5682737350519282
1994-06-01,3479.5,-0.3237080325426911,1.0777364629328323
1994-07-01,3488.2,0.2500359247018302,1.3422428820453192
1994-08-01,3485.7,-0.07167020239665645,1.1608671677743265
1994-09-01,3486.1,0.011475456866638645,0.9819825039105501
1994-10-01,3484.3,-0.051633630704794875,0.798449388144773
1994-11-01,3487.2,0.08323049105989355,0.49278118786202363
1994-12-01,3486.4,-0.022941041523272254,0.3424953230680705
1995-01-01,3492.4,0.17209729233593762,0.503611614722721
1995-02-01,3489.9,-0.07158401099530698,0.4085507955232215
1995-03-01,3491.1,0.03438493939653675,0.3160828711818553
1995-04-01,3499.2,0.23201856148491462,0.514175738948075
1995-05-01,3524.2,0.7144490169181505,0.9568007333562445
1995-06-01,3548.9,0.7008682821633361,1.9945394453225962
1995-07-01,3567.4,0.5212882865113233,2.2705120119259403
1995-08-01,3589.0,0.6054829848068488,2.9635367358062936
1995-09-01,3602.1,0.36500417943716723,3.327500645420378
1995-10-01,3613.4,0.31370589378418856,3.7051918606319845
1995-11-01,3619.9,0.17988597996347888,3.8053452626749307
1995-12-01,3629.5,0.26520069615183495,4.10452042221201
1996-01-01,3647.9,0.5069568811131075,4.45252548390791
1996-02-01,3661.8,0.38104114696126956,4.9256425685549665
1996-03-01,3686.9,0.6854552405920478,5.608547449228052
1996-04-01,3697.7,0.29292901895900947,5.6727251943301304
1996-05-01,3709.6,0.3218216729318213,5.260768401339311
1996-06-01,3722.5,0.34774638775070255,4.891656569641301
1996-07-01,3737.1,0.39220953660175084,4.756965857487239
1996-08-01,3744.0,0.18463514489845956,4.3187517414321475
1996-09-01,3753.4,0.2510683760683863,4.200327586685559
1996-10-01,3772.8,0.5168647093302114,4.411357724027232
1996-11-01,3795.1,0.5910729431721773,4.8399127047708435
1996-12-01,3818.6,0.6192195199072437,5.210084033613449
1997-01-01,3834.6,0.4190017283821401,5.118013103429364
1997-02-01,3846.3,0.30511657017682214,5.038505652957559
1997-03-01,3861.2,0.3873852793593757,4.727548889310795
1997-04-01,3877.0,0.40919921268001147,4.84896016442653
1997-05-01,3889.2,0.31467629610522074,4.8414923441880475
1997-06-01,3906.0,0.4319654427645814,4.92948287441235
1997-07-01,3923.9,0.458269329237071,4.998528270584157
1997-08-01,3957.4,0.8537424501134039,5.699786324786338
1997-09-01,3973.1,0.3967251225552193,5.853359620610643
1997-10-01,3992.3,0.48324985527674613,5.817960135708233
1997-11-01,4014.8,0.5635849009342886,5.789043766962676
1997-12-01,4032.9,0.45083192188901666,5.612004399518145
1998-01-01,4056.2,0.5777480225148013,5.778959995827471
1998-02-01,4088.9,0.8061732656180709,6.307360320307831
1998-03-01,4114.3,0.6211939641468378,6.554957008184004
1998-04-01,4140.2,0.6295117030843622,6.7887541913850935
1998-05-01,4164.4,0.5845128254673648,7.076005348143566
1998-06-01,4184.1,0.47305734319471604,7.119815668202767
1998-07-01,4203.8,0.4708300470829929,7.133209307066957
1998-08-01,4228.7,0.5923212331699901,6.855511194218411
1998-09-01,4267.7,0.922269255326702,7.414864966902424
1998-10-01,4307.9,0.9419593692152617,7.9052175437717365
1998-11-01,4346.6,0.8983495438612987,8.264421639932262
1998-12-01,4375.6,0.6671881470574625,8.497607180936795
1999-01-01,4403.0,0.6261998354511356,8.549874266554912
1999-02-01,4425.8,0.5178287531228731,8.239379784294076
1999-03-01,4432.6,0.15364453884043616,7.73643147072407
1999-04-01,4461.4,0.6497315345395327,7.758079319839628
1999-05-01,4486.1,0.5536378715201629,7.725002401306336
1999-06-01,4508.0,0.48817458371412936,7.741210774121066
1999-07-01,4535.4,0.6078083407275781,7.888101241733647
1999-08-01,4552.7,0.3814437535829329,7.661929198098716
1999-09-01,4568.8,0.3536363037318635,7.055322539072573
1999-10-01,4592.7,0.5231132901418301,6.611109821490757
1999-11-01,4611.8,0.41587737060988506,6.101320572401403
1999-12-01,4639.3,0.5962964569148799,6.026602066002362
2000-01-01,4667.6,0.6100058198435176,6.009538950715432
2000-02-01,4680.9,0.28494301139769806,5.763929685028679
2000-03-01,4711.7,0.6579931209810042,6.296530253124555
2000-04-01,4767.8,1.1906530551605732,6.86779934549695
2000-05-01,4755.7,-0.2537858131633097,6.009674327366743
2000-06-01,4773.6,0.37639043673909356,5.8917480035492575
2000-07-01,4791.3,0.37078934137757535,5.642280724963622
2000-08-01,4819.5,0.5885667772838277,5.860258747556402
2000-09-01,4855.2,0.7407407407407307,6.268604447557347
2000-10-01,4871.3,0.33160322952712207,6.066148452979747
2000-11-01,4882.7,0.23402377188839196,5.874062188299578
2000-12-01,4927.6,0.9195731869662493,6.214299571055992
2001-01-01,4978.3,1.0288984495494757,6.656525837689609
2001-02-01,5017.0,0.7773738023019838,7.180243115640161
2001-03-01,5074.8,1.1520829180785341,7.70634802725132
2001-04-01,5139.1,1.2670450066997851,7.787658878308656
2001-05-01,5137.2,-0.03697145414567338,8.021952604243321
2001-06-01,5180.1,0.8350852604531722,8.515585721468067
2001-07-01,5210.0,0.577208934190443,8.738755661302777
2001-08-01,5243.8,0.6487523992322553,8.803817823425675
2001-09-01,5355.1,2.122506579198302,10.296177294447206
2001-10-01,5343.8,-0.21101379992903846,9.699669492743212
2001-11-01,5387.5,0.8177701261274706,10.338542200012292
2001-12-01,5440.5,0.9837587006960469,10.408718240116887
2002-01-01,5460.9,0.3749655362558446,9.694072273667697
2002-02-01,5490.2,0.5365415957076625,9.431931433127371
2002-03-01,5502.0,0.21492841790826667,8.418065736580749
2002-04-01,5502.1,0.0018175209014925642,7.0634936078301624
2002-05-01,5528.3,0.47618182148634336,7.613096628513594
2002-06-01,5553.3,0.45221858437494156,7.204494121735094
2002-07-01,5596.0,0.7689121783444053,7.4088291746641
2002-08-01,5638.3,0.7558970693352318,7.523170220069408
2002-09-01,5662.3,0.4256602167320045,5.736587552053174
2002-10-01,5707.1,0.7911979231054467,6.798532879224517
2002-11-01,5758.1,0.8936237318427853,6.878886310904875
2002-12-01,5779.4,0.36991368680638903,6.229206874368165
2003-01-01,5812.1,0.565802678478744,6.431174348550628
2003-02-01,5848.2,0.6211180124223503,6.520709628064547
2003-03-01,5868.4,0.34540542389109863,6.659396583060695
2003-04-01,5905.5,0.6321995773975964,7.331746060595035
2003-05-01,5965.3,1.0126153585640507,7.904780854874005
2003-06-01,6002.2,0.6185774395252475,8.083481893648825
2003-07-01,6049.1,0.7813801606077808,8.096854896354543
2003-08-01,6107.1,0.9588203203782397,8.314562900164946
2003-09-01,6079.7,-0.4486581192382766,7.3715627925048155
2003-10-01,6070.0,-0.15954734608615295,6.358746123249981
2003-11-01,6075.5,0.09060955518944702,5.512234938608218
2003-12-01,6073.8,-0.027981236112251118,5.0939543897290385
2004-01-01,6082.1,0.13665250749119728,4.645480979336214
2004-02-01,6121.8,0.6527350750562988,4.678362573099415
2004-03-01,6157.9,0.5896958410924746,4.933201554086297
